drone_id,manufacturer,drone_model,missions,success_rate,avg_battery_health,avg_payload_utilization,downtime_hours,maintenance_cost_inr,revenue_inr,gross_margin_inr,missions_norm,success_rate_norm,avg_battery_health_norm,gross_margin_inr_norm,downtime_hours_norm,maintenance_cost_inr_norm,fleet_optimization_score
DRN-0661,DJI,Mavic 3 Enterprise,4,75.0,95.2025,52.8875,9.4,2168.94,56388.229999999996,50903.42,0.2307692307514793,0.7499999999925,0.8368752124842953,0.3832664540003698,0.8884934756834105,0.8928703201087876,58.08697439324935
DRN-0668,Custom,PX4 Surveyor X8,3,100.0,92.06,6.933333333333334,14.2,1439.76,38431.23,34583.26,0.15384615383431952,0.99999999999,0.7300238014032634,0.26603521887726,0.8315539739047265,0.9288864477946961,58.07718722222288
DRN-0753,Custom,PX4 Surveyor X8,4,100.0,90.195,27.775,16.7,1666.96,36132.07,30263.190000000002,0.2307692307514793,0.99999999999,0.6666099965771296,0.23500322274987567,0.8018979833949953,0.9176644392230973,58.07574720225689
DRN-0416,DJI,Mavic 3 Enterprise,5,60.0,92.712,40.45,0.0,0.0,65457.34999999999,60877.02,0.30769230766863903,0.599999999994,0.7521931315623193,0.4549089775187573,1.0,1.0,58.073384215375924
DRN-0550,DJI,Mavic 3 Enterprise,2,100.0,92.265,12.465,0.0,0.0,35067.85,33005.32,0.07692307691715976,0.99999999999,0.7369942196281198,0.2547005349556465,1.0,1.0,58.07200091621373
DRN-0281,DJI,Mavic 3 Enterprise,3,100.0,86.14,47.85333333333333,0.0,0.0,43572.8,41239.31,0.15384615383431952,0.99999999999,0.5287317238854562,0.31384706401487966,1.0,1.0,58.05407098418742
DRN-0663,DJI,Mavic 3 Enterprise,4,100.0,83.52250000000001,24.15,7.8,1676.14,51706.95,46441.27,0.2307692307514793,0.99999999999,0.4397313838680814,0.35121386653771103,0.9074733096096386,0.9172110147570441,58.050267027194025
DRN-0625,Custom,ArduPilot Long-Range VTOL,5,100.0,88.024,18.95,26.5,6299.89,59140.54,40426.369999999995,0.30769230766863903,0.99999999999,0.5927915674738935,0.3080075403655416,0.6856465005968488,0.688831780017036,58.044955916938875
DRN-0690,Custom,PX4 Surveyor X8,2,100.0,93.89500000000001,21.95,7.5,1800.65,39010.35,36276.99,0.07692307691715976,0.99999999999,0.7924175450257597,0.2782016473843987,0.9110320284708062,0.9110611367321773,58.03899901412232
DRN-0454,Custom,PX4 VTOL Mapper,2,100.0,91.065,8.02,0.0,0.0,42625.66,36991.83,0.07692307691715976,0.99999999999,0.6961917714826183,0.28333649753999796,1.0,1.0,58.032683445718234
DRN-0548,Autel,EVO II Enterprise V3,2,100.0,93.845,8.415,7.3,2597.63,40196.55,37604.729999999996,0.07692307691715976,0.99999999999,0.7907174430196967,0.2877390906522562,0.9134045077115848,0.8716961878263991,58.03114639726742
DRN-0619,Custom,ArduPilot Long-Range VTOL,3,100.0,96.03000000000002,6.473333333333334,33.9,4459.89,52599.61,41569.270000000004,0.15384615383431952,0.99999999999,0.8650119006846312,0.31621723798016077,0.5978647686880443,0.7797142438011107,58.02289602136666
DRN-0213,Autel,Autel Alpha,3,100.0,95.87666666666667,14.540000000000001,21.2,1955.56,30342.58,27294.149999999998,0.15384615383431952,0.99999999999,0.8597982545327054,0.21367596699197144,0.748517200477479,0.9034097223491386,58.01886761995847
DRN-0639,Autel,EVO II Enterprise V3,3,100.0,92.88,16.16333333333333,10.5,1390.44,31288.64,28068.04,0.15384615383431952,0.99999999999,0.7579054743026892,0.21923498605486197,0.8754448398591288,0.9313224929652562,58.010496544663134
DRN-0120,DJI,Matrice 400,3,100.0,87.65333333333332,10.083333333333334,0.0,0.0,38713.53,35558.66,0.15384615383431952,0.99999999999,0.5801881446022826,0.2730417278048123,1.0,1.0,58.00981057073847
DRN-0432,Custom,ArduPilot Agro Hexa,4,75.0,92.935,18.37,0.0,0.0,51378.92,46897.51,0.2307692307514793,0.7499999999925,0.7597755865093583,0.3544911370247999,1.0,1.0,58.00568730673585
DRN-0334,Parrot,ANAFI USA,3,100.0,90.91666666666667,48.07333333333333,5.1,1663.09,33151.96,30921.27,0.15384615383431952,0.99999999999,0.6911481355312996,0.23973035356292013,0.9395017793601482,0.9178555887529041,57.99227868720188
DRN-0541,Custom,PX4 VTOL Mapper,4,75.0,94.4275,47.6575,0.0,0.0,54522.88,41466.130000000005,0.2307692307514793,0.7499999999925,0.8105236313903255,0.31547636107756927,1.0,1.0,57.98661246100576
DRN-0729,Custom,ArduPilot Long-Range VTOL,2,100.0,95.66,32.455,0.0,0.0,23740.79,20306.42,0.07692307691715976,0.99999999999,0.8524311458397676,0.16348159275747814,1.0,1.0,57.97917596542508
DRN-0496,Custom,ArduPilot Long-Range VTOL,2,100.0,94.59,19.895,0.0,0.0,31651.72,24056.17,0.07692307691715976,0.99999999999,0.816048962910029,0.1904168571116806,1.0,1.0,57.97214850856305
DRN-0171,Autel,EVO II Enterprise V3,3,100.0,88.32333333333332,18.046666666666667,8.6,4557.110000000001,52768.11,47840.590000000004,0.15384615383431952,0.99999999999,0.602969511483521,0.36126548440986855,0.8979833926465245,0.774912291013563,57.97040158759123
DRN-0125,Custom,PX4 VTOL Mapper,6,83.33333333333334,83.61333333333333,27.141666666666666,19.299999999999997,3176.48,78019.19,59758.75,0.3846153845857988,0.833333333325,0.44281990251242803,0.4468762025152574,0.7710557532648749,0.8431052562169363,57.954624349494964
DRN-0191,Parrot,ANAFI Ai,3,100.0,90.32000000000001,42.29,18.6,1721.54,47364.64,44001.55,0.15384615383431952,0.99999999999,0.6708602515922865,0.333688830695259,0.7793594306075995,0.9149685887484589,57.95127148321576
DRN-0763,Parrot,ANAFI Ai,2,100.0,95.66499999999999,52.85,13.3,1359.26,35665.32,33387.06,0.07692307691715976,0.99999999999,0.8526011560403737,0.2574426558475922,0.8422301304882298,0.9328625555852493,57.94756146304499
DRN-0346,Custom,ArduPilot Long-Range VTOL,3,100.0,90.93666666666667,19.96666666666667,0.0,0.0,30637.21,23322.67,0.15384615383431952,0.99999999999,0.6918281763337245,0.18514796814473414,1.0,1.0,57.92653585350854
DRN-0709,Autel,EVO II Enterprise V3,2,100.0,93.15,30.345,15.8,1606.45,47382.18,44644.990000000005,0.07692307691715976,0.99999999999,0.7670860251354273,0.3383107992254458,0.8125741399784985,0.920653188072866,57.92459062436863
DRN-0286,Custom,PX4 Surveyor X8,4,100.0,87.1975,18.7875,7.6,1418.81,35754.56,31871.46,0.2307692307514793,0.99999999999,0.5646888813136796,0.24655577361404876,0.909845788850417,0.9299212236731071,57.918743467392865
DRN-0622,Custom,ArduPilot Long-Range VTOL,4,100.0,90.05250000000001,28.2075,30.5,3301.1,57424.78,43871.9,0.2307692307514793,0.99999999999,0.6617647058598518,0.332757526735389,0.6381969157812788,0.8369499450012997,57.91757077396183
DRN-0766,Autel,EVO II Enterprise V3,4,100.0,90.44,13.1375,17.7,4221.17,37571.3,33455.63,0.2307692307514793,0.99999999999,0.6749404964068363,0.2579352089716051,0.7900355871911028,0.7915052556242271,57.90992454410379
DRN-0267,Custom,PX4 VTOL Mapper,3,100.0,88.14333333333333,21.133333333333333,5.6,2539.58,48504.649999999994,42110.91,0.15384615383431952,0.99999999999,0.596849144261696,0.32010795511725265,0.933570581258202,0.8745634307735,57.909573078328
DRN-0627,Custom,PX4 VTOL Mapper,3,100.0,84.32333333333332,48.49333333333333,0.0,0.0,56206.979999999996,46671.53,0.15384615383431952,0.99999999999,0.46696135099851616,0.35286787386358576,1.0,1.0,57.907931587857455
DRN-0408,Custom,ArduPilot Long-Range VTOL,3,100.0,91.28666666666668,37.64333333333334,7.5,2083.5,39000.5,31721.81,0.15384615383431952,0.99999999999,0.7037288903761627,0.24548080533333505,0.9110320284708062,0.8970904275575438,57.907475730412905
DRN-0296,Custom,ArduPilot Agro Hexa,1,100.0,99.88,0.1,0.0,0.0,19466.35,18209.06,0.0,0.99999999999,0.9959197551514477,0.14841580275923028,1.0,1.0,57.90711238220633
DRN-0164,DJI,Matrice 400,2,100.0,94.39,13.02,4.9,2091.8,35440.520000000004,31954.770000000004,0.07692307691715976,0.99999999999,0.8092485548857787,0.2471542073425237,0.9418742586009268,0.8966804686176483,57.907034321913656
DRN-0404,Custom,ArduPilot Agro Hexa,3,100.0,89.80333333333333,32.39,0.0,0.0,29933.090000000004,27176.170000000002,0.15384615383431952,0.99999999999,0.6532925308629729,0.21282849116331387,1.0,1.0,57.90211163181886
DRN-0700,Custom,ArduPilot Agro Hexa,5,80.0,87.916,19.61,1.3,1808.95,52582.56,46085.53,0.30769230766863903,0.799999999992,0.5891193471407983,0.34865850926286235,0.9845788849349397,0.9106511777922817,57.901312822196005
DRN-0259,DJI,Matrice 400,4,75.0,88.7,22.7875,0.0,0.0,67544.75,61188.130000000005,0.2307692307514793,0.7499999999925,0.6157769465958594,0.4571437478616432,1.0,1.0,57.89875992477024
DRN-0464,Custom,PX4 VTOL Mapper,2,100.0,97.11,27.9,0.0,0.0,17358.26,14584.92,0.07692307691715976,0.99999999999,0.901734104015582,0.1223828221720873,1.0,1.0,57.89674492635447
DRN-0521,DJI,Matrice 400,2,100.0,97.03,40.230000000000004,0.0,0.0,17622.25,14812.9,0.07692307691715976,0.99999999999,0.8990139408058819,0.12402045176538579,1.0,1.0,57.888695070074945
DRN-0502,Custom,ArduPilot Agro Hexa,4,100.0,92.3625,15.8225,29.0,3938.23,40744.29,35316.83,0.2307692307514793,0.99999999999,0.7403094185399417,0.2713046106693295,0.6559905100871175,0.805480410136763,57.88727141157769
DRN-0391,Autel,EVO II Enterprise V3,6,100.0,87.84666666666668,19.7,63.5,7500.12,67651.35,59129.36,0.3846153845857988,0.99999999999,0.5867618723590586,0.44235515817046334,0.24673784105282637,0.629549247675971,57.879040512098236
DRN-0180,DJI,Mavic 3 Enterprise,5,80.0,92.64,29.419999999999998,11.8,6701.39,53861.66,46208.51,0.30769230766863903,0.799999999992,0.7497449846735891,0.3495419011717309,0.8600237247940685,0.6690006337076306,57.874560901533265
DRN-0436,Parrot,ANAFI USA,1,100.0,100.0,17.51,0.0,0.0,17969.14,17472.75,0.0,0.99999999999,0.999999999965998,0.14312672895520523,1.0,1.0,57.86253457834407
DRN-0652,Custom,ArduPilot Long-Range VTOL,3,100.0,91.58999999999999,42.35333333333333,11.4,1469.66,43190.9,32495.239999999998,0.15384615383431952,0.99999999999,0.7140428425462749,0.25103652011684613,0.8647686832756255,0.9274096077582048,57.862261757686305
DRN-0436,Custom,ArduPilot Agro Hexa,3,100.0,87.44666666666667,19.633333333333336,0.0,0.0,38431.89,35261.64,0.15384615383431952,0.99999999999,0.573161056310558,0.270908168975961,1.0,1.0,57.86173306978558
DRN-0299,Custom,PX4 Surveyor X8,2,100.0,92.565,17.904999999999998,0.0,0.0,33289.899999999994,30449.53,0.07692307691715976,0.99999999999,0.7471948316644952,0.23634174322717738,1.0,1.0,57.857834262189975
DRN-0364,Autel,Autel Alpha,3,100.0,89.88,49.38666666666666,3.1,2077.63,35566.78,32679.54,0.15384615383431952,0.99999999999,0.6558993539389356,0.25236038683342177,0.9632265717679332,0.8973803623740724,57.85101942091014
DRN-0530,Custom,ArduPilot Long-Range VTOL,3,100.0,82.53333333333335,21.44333333333333,0.0,0.0,60704.02,52586.46,0.15384615383431952,0.99999999999,0.40609769918147726,0.39535609392801746,1.0,1.0,57.844741211890494
DRN-0214,DJI,Mavic 3 Enterprise,2,100.0,95.66,50.085,12.3,2559.81,36377.53,33851.25,0.07692307691715976,0.99999999999,0.8524311458397676,0.26077703290221643,0.8540925266921222,0.8735642175983087,57.83383112323259
DRN-0543,Parrot,ANAFI Ai,3,100.0,94.73666666666668,69.84666666666666,8.3,1428.06,21644.489999999998,18431.2,0.15384615383431952,0.99999999999,0.8210359287944795,0.1500114823708424,0.9015421115076923,0.9294643417220187,57.824665248629046
DRN-0170,Custom,ArduPilot Long-Range VTOL,4,100.0,89.9075,15.86,3.4,1691.39,30170.32,18588.27,0.2307692307514793,0.99999999999,0.6568344100422701,0.1511397501145892,0.9596678529067655,0.9164577769457902,57.823509335259416
DRN-0234,Custom,ArduPilot Long-Range VTOL,3,100.0,94.74000000000001,22.25666666666667,16.8,1694.39,35355.14,25886.11,0.15384615383431952,0.99999999999,0.8211492689282169,0.20356171147592605,0.8007117437746061,0.9163095990157075,57.82329254187436
DRN-0423,Custom,PX4 Surveyor X8,7,71.42857142857143,87.47714285714287,36.29714285714285,32.1,3939.34,72552.29,64329.52,0.4615384615029586,0.7142857142785715,0.5741973089618724,0.47970903090441874,0.6192170818550509,0.8054255843026324,57.822043387118384
DRN-0422,DJI,Matrice 400,5,80.0,85.232,33.568,0.0,0.0,59438.18,50844.57,0.30769230766863903,0.799999999992,0.4978578714553601,0.3828437217362869,1.0,1.0,57.81705019807212
DRN-0330,Autel,EVO II Enterprise V3,4,100.0,88.5675,18.775,36.2,3630.3999999999996,59337.11,53711.130000000005,0.2307692307514793,0.99999999999,0.6112716762797934,0.4034348415141875,0.5705812574190916,0.820684947542552,57.81624005492131
DRN-0526,Custom,PX4 Surveyor X8,2,100.0,93.94999999999999,20.385,0.0,0.0,27057.21,25242.52,0.07692307691715976,0.99999999999,0.7942876572324278,0.1989386654633329,1.0,1.0,57.81616509043207
DRN-0468,DJI,Mavic 3 Enterprise,6,66.66666666666666,91.15833333333335,20.305,18.3,6600.66,75260.43,66026.88,0.3846153845857988,0.6666666666599999,0.699365295227269,0.4919015344857907,0.7829181494687673,0.6739759546733752,57.80962266732437
DRN-0454,Custom,ArduPilot Agro Hexa,1,100.0,97.24,10.64,0.0,0.0,28019.53,26813.42,0.0,0.99999999999,0.9061543692313444,0.21022277954400936,1.0,1.0,57.79677112910036
DRN-0761,Custom,ArduPilot Long-Range VTOL,3,100.0,93.17999999999999,12.29,10.0,2359.0,37087.17,26737.87,0.15384615383431952,0.99999999999,0.7681060863390644,0.20968008757202192,0.881376037961075,0.883482754311613,57.7925210433032
DRN-0717,Custom,ArduPilot Long-Range VTOL,3,100.0,91.44,8.903333333333334,0.0,0.0,28848.82,20588.14,0.15384615383431952,0.99999999999,0.7089425365280875,0.16550524838088396,1.0,1.0,57.790396861146974
DRN-0523,Custom,ArduPilot Agro Hexa,3,100.0,89.14,23.99,0.0,0.0,32215.65,28751.4,0.15384615383431952,0.99999999999,0.6307378442492099,0.22414370856945304,1.0,1.0,57.7900956807352
DRN-0449,Custom,PX4 Surveyor X8,3,100.0,89.62333333333333,24.183333333333337,11.1,2278.94,43568.55,40114.56,0.15384615383431952,0.99999999999,0.6471721636411479,0.3057677417714263,0.8683274021367933,0.8874371293390876,57.789550803717106
DRN-0274,DJI,Mavic 3 Enterprise,3,100.0,91.10666666666667,24.576666666666668,0.0,0.0,24764.39,21739.52,0.15384615383431952,0.99999999999,0.6976085231543373,0.17377585966754086,1.0,1.0,57.78579888627387
DRN-0723,Parrot,ANAFI USA,2,100.0,91.685,27.675,0.0,0.0,34618.5,33065.51,0.07692307691715976,0.99999999999,0.7172730363577943,0.2551328927292259,1.0,1.0,57.784830322630434
DRN-0510,Custom,ArduPilot Long-Range VTOL,3,100.0,92.91666666666667,15.756666666666666,6.5,2380.09,32758.480000000003,24697.45,0.15384615383431952,0.99999999999,0.7591522157738021,0.19502330989521632,0.9228944246746987,0.8824410634631314,57.775052844181985
DRN-0557,Custom,ArduPilot Long-Range VTOL,3,100.0,92.96,24.463333333333335,22.2,4185.95,51524.07,40597.62,0.15384615383431952,0.99999999999,0.7606256375123892,0.30923766611276665,0.7366548042735865,0.7932448645233984,57.773064095902015
DRN-0769,Autel,Autel Alpha,3,100.0,86.02999999999999,20.433333333333334,12.4,1971.61,56148.4,53196.35,0.15384615383431952,0.99999999999,0.5249914994721181,0.3997370655599888,0.852906287071733,0.9026169704231961,57.757915371722845
DRN-0653,Autel,EVO II Enterprise V3,3,100.0,96.13999999999999,14.706666666666665,35.8,4191.41,44031.479999999996,40437.520000000004,0.15384615383431952,0.99999999999,0.8687521250979678,0.30808763322441207,0.5753262159006486,0.7929751806906478,57.75732644902547
DRN-0527,Autel,Autel Alpha,3,100.0,92.31333333333333,11.443333333333333,21.5,1694.67,41783.94,37922.549999999996,0.15384615383431952,0.99999999999,0.7386376515673136,0.29002206037478506,0.7449584816163113,0.9162957690755664,57.75722348815433
DRN-0525,Custom,ArduPilot Agro Hexa,5,80.0,85.828,31.252,17.2,1563.9,71294.39,65202.33,0.30769230766863903,0.799999999992,0.5181230873676259,0.4859786136982028,0.795966785293049,0.9227548450478726,57.75716835416428
DRN-0284,DJI,Mavic 3 Enterprise,5,80.0,93.642,40.798,28.5,4304.32,56496.86,51453.3,0.30769230766863903,0.799999999992,0.7838150288750826,0.3872163608376493,0.6619217081890638,0.7873982573287674,57.75006870992969
DRN-0552,DJI,Mavic 3 Enterprise,6,66.66666666666666,88.93166666666667,53.36500000000001,10.9,6819.74,74678.69,67730.47,0.3846153845857988,0.6666666666599999,0.623654085890616,0.5041387895031054,0.8706998813775717,0.663155014365867,57.74241224517137
DRN-0543,Custom,PX4 Surveyor X8,2,100.0,90.055,30.8,0.0,0.0,41357.35,38552.89,0.07692307691715976,0.99999999999,0.6618497109601549,0.2945499287748193,1.0,1.0,57.74182116257771
DRN-0260,Custom,PX4 VTOL Mapper,3,100.0,88.0,25.19333333333333,0.0,0.0,40258.979999999996,32400.01,0.15384615383431952,0.99999999999,0.5919755185109834,0.25035246245314835,1.0,1.0,57.732835872335706
DRN-0616,DJI,Matrice 400,2,100.0,95.075,18.695,0.0,0.0,23431.33,20668.129999999997,0.07692307691715976,0.99999999999,0.8325399523688358,0.16607983383209873,1.0,1.0,57.73277288485351
DRN-0722,DJI,Matrice 400,3,100.0,97.75,9.686666666666666,14.6,2442.95,19578.21,14001.64,0.15384615383431952,0.99999999999,0.9234954096931828,0.11819299591899862,0.8268090154231695,0.8793362419014646,57.727216273124725
DRN-0704,DJI,Mavic 3 Enterprise,4,100.0,86.7775,56.795,18.4,4665.28,52850.76,46517.619999999995,0.2307692307514793,0.99999999999,0.5504080244627539,0.35176230508253226,0.781731909848378,0.7695694887812133,57.72576377951879
DRN-0271,Autel,EVO II Enterprise V3,3,100.0,92.67666666666666,18.83,17.0,2422.63,37688.96,33940.6,0.15384615383431952,0.99999999999,0.7509917261447014,0.26141885325558606,0.7983392645338275,0.8803399004145583,57.724498950301296
DRN-0771,Parrot,ANAFI USA,2,100.0,91.225,57.37,5.4,1687.59,43807.26,41537.18,0.07692307691715976,0.99999999999,0.7016320979020184,0.3159867285773668,0.9359430604989805,0.9166454689905618,57.70995091269923
DRN-0729,Custom,PX4 VTOL Mapper,1,100.0,100.0,20.21,0.0,0.0,18922.6,16393.09,0.0,0.99999999999,0.999999999965998,0.13537129792309424,1.0,1.0,57.70742595770185
DRN-0296,Autel,Autel Alpha,4,100.0,89.805,22.29,10.0,1505.85,28256.64,23236.78,0.2307692307514793,0.99999999999,0.6533492009298421,0.18453100171887044,0.881376037961075,0.9256220879949735,57.70195963644763
DRN-0282,Autel,EVO II Enterprise V3,3,100.0,94.71666666666665,31.386666666666667,20.1,1407.14,30260.04,27274.58,0.15384615383431952,0.99999999999,0.8203558879920536,0.2135353914540258,0.7615658363017608,0.930497635821129,57.69034653669256
DRN-0112,Autel,Autel Alpha,2,100.0,93.295,26.32,0.0,0.0,28509.77,26636.940000000002,0.07692307691715976,0.99999999999,0.7720163209530087,0.2089550855768837,1.0,1.0,57.68242344851181
DRN-0158,Autel,EVO II Enterprise V3,3,100.0,95.78666666666668,16.083333333333332,22.8,3334.1000000000004,32240.95,28948.11,0.15384615383431952,0.99999999999,0.8567380709217932,0.22555671899711224,0.729537366551251,0.8353199877703896,57.68033289374158
DRN-0142,DJI,Mavic 3 Enterprise,3,100.0,90.38,44.38666666666666,0.0,0.0,25522.340000000004,23566.77,0.15384615383431952,0.99999999999,0.6729003739995612,0.1869013911806328,1.0,1.0,57.67768727921406
DRN-0403,Custom,ArduPilot Long-Range VTOL,2,100.0,96.36,22.165,2.9,1660.78,27435.06,20944.68,0.07692307691715976,0.99999999999,0.8762325739246435,0.16806635222856645,0.9655990510087118,0.9179696857590678,57.67373151500244
DRN-0147,Custom,ArduPilot Agro Hexa,3,100.0,87.63,9.303333333333333,2.0,2301.26,42267.84,38675.14,0.15384615383431952,0.99999999999,0.5793947636661203,0.295428076935977,0.976275207592215,0.886334685539272,57.64006234293784
DRN-0756,Parrot,ANAFI Ai,2,100.0,95.88,20.82,9.8,2221.7,31706.54,29058.309999999998,0.07692307691715976,0.99999999999,0.8599115946664428,0.2263483094049616,0.8837485172018535,0.890264364245066,57.63752402401874
DRN-0117,DJI,Matrice 400,2,100.0,91.36,33.91,0.0,0.0,36335.88,33150.990000000005,0.07692307691715976,0.99999999999,0.7062223733183874,0.2557469140365124,1.0,1.0,57.63135080318506
DRN-0160,Parrot,ANAFI USA,2,100.0,95.39,12.48,8.9,1483.55,30256.14,28742.550000000003,0.07692307691715976,0.99999999999,0.8432505950070299,0.22408013710747965,0.8944246737853567,0.9267235439419218,57.63130304749722
DRN-0329,DJI,Matrice 400,2,100.0,96.03999999999999,20.71,0.0,0.0,19224.39,16519.66,0.07692307691715976,0.99999999999,0.8653519210858429,0.13628047757755424,1.0,1.0,57.62896529051773
DRN-0259,Custom,PX4 Surveyor X8,3,100.0,87.74333333333334,22.95,14.3,2317.6,52313.14,48362.56,0.15384615383431952,0.99999999999,0.5832483282131958,0.3650149076874106,0.8303677342843373,0.8855276097467548,57.62649231413128
DRN-0739,Custom,PX4 Surveyor X8,4,100.0,87.775,17.59,30.799999999999997,4407.17,57228.66,51977.55,0.2307692307514793,0.99999999999,0.5843250594837021,0.3909821618477675,0.6346381969201111,0.7823182239590978,57.61172298674446
